sys;c1;c2;T;x1;x1_approx;x1_L1;x1_L2;phase;ALDS
2384;Pentane;Water;293.15;0.99952;0.999998685;7.82E-06;0.999998685;L2;0.047880023
2384;Pentane;Water;297.93608;0.999523227;0.999998206;8.64E-06;0.999998206;L2;0.047509265
2384;Pentane;Water;297.93608;0.999519231;0.999998206;8.64E-06;0.999998206;L2;0.047909073
2384;Pentane;Water;298.136;0.99952;0.999998186;8.67E-06;0.999998186;L2;0.047830162
2384;Pentane;Water;298.14437;0.999595613;0.999998186;8.67E-06;0.999998186;L2;0.040265479
2384;Pentane;Water;310.9187216;0.999436;0.999996724;1.10E-05;0.999996724;L2;0.056088342
2384;Pentane;Water;311.4735551;0.999598;0.999996558;1.11E-05;0.999996558;L2;0.039863869
2384;Pentane;Water;367.5694812;0.99586;0.999960429;3.15E-05;0.999960429;L2;0.410902184
2384;Pentane;Water;423.3365256;0.9678;0.999754163;7.55E-05;0.999754163;L2;3.248395707
2415;1-Pentanol;Water;273.15;0.0064;0.001558972;0.001558972;0.634072539;L1;141.2271272
2415;1-Pentanol;Water;273.35;0.009006655;0.001561606;0.001561606;0.634251676;L1;175.2249272
2415;1-Pentanol;Water;278.0992774;0.006947532;0.001632475;0.001632475;0.63762199;L1;144.8289338
2415;1-Pentanol;Water;278.1492701;0.0044;0.001633263;0.001633263;0.637652966;L1;99.10244696
2415;1-Pentanol;Water;283.1;0.0057;0.001711344;0.001711344;0.640720495;L1;120.3187143
2415;1-Pentanol;Water;283.144;0.0055;0.001712038;0.001712038;0.640747758;L1;116.7063644
2415;1-Pentanol;Water;283.148055;0.0039;0.001712102;0.001712102;0.64075027;L1;82.32547501
2415;1-Pentanol;Water;283.15;0.006869128;0.001712133;0.001712133;0.640751476;L1;138.9297492
2415;1-Pentanol;Water;283.15;0.0032;0.001712133;0.001712133;0.640751476;L1;62.54110899
2415;1-Pentanol;Water;283.347995;0.005404489;0.001715255;0.001715255;0.640874155;L1;114.7668052
2415;1-Pentanol;Water;288.146555;0.004774301;0.001790936;0.001790936;0.643847398;L1;98.05092008
2415;1-Pentanol;Water;291.9956;0.004237883;0.001851641;0.001851641;0.64623231;L1;82.79913373
2415;1-Pentanol;Water;293.138;0.00491537;0.001869659;0.001869659;0.646940154;L1;96.66110612
2415;1-Pentanol;Water;293.138;0.0046;0.001869659;0.001869659;0.646940154;L1;90.03003669
2415;1-Pentanol;Water;293.138;0.004153443;0.001869659;0.001869659;0.646940154;L1;79.81817867
2415;1-Pentanol;Water;293.138;0.0049;0.001869659;0.001869659;0.646940154;L1;96.34792685
2415;1-Pentanol;Water;293.138;0.0031;0.001869659;0.001869659;0.646940154;L1;50.56461749
2415;1-Pentanol;Water;293.14537;0.0037;0.001869775;0.001869775;0.646944721;L1;68.25147152
2415;1-Pentanol;Water;293.15;0.005064039;0.001869848;0.001869848;0.646947589;L1;99.63072401
2415;1-Pentanol;Water;293.15;0.0049;0.001869848;0.001869848;0.646947589;L1;96.33780474
2415;1-Pentanol;Water;293.15;0.005;0.001869848;0.001869848;0.646947589;L1;98.35807547
2415;1-Pentanol;Water;293.15;0.005000303;0.001869848;0.001869848;0.646947589;L1;98.36413542
2415;1-Pentanol;Water;293.15;0.004724472;0.001869848;0.001869848;0.646947589;L1;92.68985467
2415;1-Pentanol;Water;293.15;0.005770946;0.001869848;0.001869848;0.646947589;L1;112.6978915
2415;1-Pentanol;Water;293.15;0.0049;0.001869848;0.001869848;0.646947589;L1;96.33780474
2415;1-Pentanol;Water;293.15;0.004512689;0.001869848;0.001869848;0.646947589;L1;88.10359443
2415;1-Pentanol;Water;293.34533;0.004682087;0.001872929;0.001872929;0.647068618;L1;91.62407036
2415;1-Pentanol;Water;298;0.004470373;0.001958255;0.001958255;0.648989915;L1;82.54180497
2415;1-Pentanol;Water;298.136;0.004555018;0.001960797;0.001960797;0.649042085;L1;84.28782675
2415;1-Pentanol;Water;298.136;0.0046;0.001960797;0.001960797;0.649042085;L1;85.27051576
2415;1-Pentanol;Water;298.136;0.0046;0.001960797;0.001960797;0.649042085;L1;85.27051576
2415;1-Pentanol;Water;298.136;0.005298004;0.001960797;0.001960797;0.649042085;L1;99.39789242
2415;1-Pentanol;Water;298.136;0.004593126;0.001960797;0.001960797;0.649042085;L1;85.12096163
2415;1-Pentanol;Water;298.14437;0.002425944;0.001960954;0.001960954;0.649045296;L1;21.27897434
2415;1-Pentanol;Water;298.14437;0.004962286;0.001960954;0.001960954;0.649045296;L1;92.8435603
2415;1-Pentanol;Water;298.14437;0.005371781;0.001960954;0.001960954;0.649045296;L1;100.7728592
2415;1-Pentanol;Water;298.15;0.004;0.001961059;0.001961059;0.649047455;L1;71.28097622
2415;1-Pentanol;Water;298.15;0.004;0.001961059;0.001961059;0.649047455;L1;71.28097622
2415;1-Pentanol;Water;298.15;0.005;0.001961059;0.001961059;0.649047455;L1;93.59533135
2415;1-Pentanol;Water;298.15;0.005343342;0.001961059;0.001961059;0.649047455;L1;100.2366701
2415;1-Pentanol;Water;298.15;0.004385783;0.001961059;0.001961059;0.649047455;L1;80.48836346
2415;1-Pentanol;Water;298.15;0.003690001;0.001961059;0.001961059;0.649047455;L1;63.2142193
2415;1-Pentanol;Water;298.15;0.005064039;0.001961059;0.001961059;0.649047455;L1;94.86797989
2415;1-Pentanol;Water;298.15;0.005343342;0.001961059;0.001961059;0.649047455;L1;100.2366701
2415;1-Pentanol;Water;298.15;0.004;0.001961059;0.001961059;0.649047455;L1;71.28097622
2415;1-Pentanol;Water;298.19436;0.0034;0.001961888;0.001961888;0.649064472;L1;54.9868095
2415;1-Pentanol;Water;298.2;0.006391546;0.001961994;0.001961994;0.649066635;L1;118.1015101
2415;1-Pentanol;Water;298.2;0.00548974;0.001961994;0.001961994;0.649066635;L1;102.891987
2415;1-Pentanol;Water;298.2;0.004322377;0.001961994;0.001961994;0.649066635;L1;78.98443726
2415;1-Pentanol;Water;298.2;0.002559408;0.001961994;0.001961994;0.649066635;L1;26.58150688
2415;1-Pentanol;Water;298.2;0.004;0.001961994;0.001961994;0.649066635;L1;71.23332897
2415;1-Pentanol;Water;298.3;0.003837281;0.001963863;0.001963863;0.649104996;L1;66.98508342
2415;1-Pentanol;Water;303.134;0.004216768;0.002054221;0.002054221;0.65095934;L1;71.91721273
2415;1-Pentanol;Water;303.134;0.0044;0.002054221;0.002054221;0.65095934;L1;76.17077536
2415;1-Pentanol;Water;303.134;0.00415;0.002054221;0.002054221;0.65095934;L1;70.32115469
2415;1-Pentanol;Water;303.143055;0.00342;0.00205439;0.00205439;0.650962814;L1;50.96613717
2415;1-Pentanol;Water;303.15;0.004322377;0.00205452;0.00205452;0.650965478;L1;74.37630762
2415;1-Pentanol;Water;303.15;0.00520553;0.00205452;0.00205452;0.650965478;L1;92.96790583
2415;1-Pentanol;Water;303.15;0.0047;0.00205452;0.00205452;0.650965478;L1;82.75201409
2415;1-Pentanol;Water;303.15;0.0037;0.00205452;0.00205452;0.650965478;L1;58.82904519
2415;1-Pentanol;Water;303.15;0.003690001;0.00205452;0.00205452;0.650965478;L1;58.55844242
2415;1-Pentanol;Water;303.15;0.0045;0.00205452;0.00205452;0.650965478;L1;78.4035029
2415;1-Pentanol;Water;303.15;0.005;0.00205452;0.00205452;0.650965478;L1;88.93955447
2415;1-Pentanol;Water;303.15;0.005;0.00205452;0.00205452;0.650965478;L1;88.93955447
2415;1-Pentanol;Water;303.2;0.004005806;0.002055455;0.002055455;0.650984658;L1;66.72475872
2415;1-Pentanol;Water;303.742875;0.004195656;0.002065602;0.002065602;0.651192907;L1;70.8627849
2415;1-Pentanol;Water;308.15;0.002;0.002147982;0.002147982;0.6528835;L1;7.138141888
2415;1-Pentanol;Water;308.2;0.002788918;0.002148916;0.002148916;0.652902681;L1;26.06900431
2415;1-Pentanol;Water;308.2;0.004894145;0.002148916;0.002148916;0.652902681;L1;82.30760074
2415;1-Pentanol;Water;313.13;0.0039;0.002241069;0.002241069;0.654793851;L1;55.40235453
2415;1-Pentanol;Water;313.140055;0.0044;0.002241257;0.002241257;0.654797708;L1;67.45676701
2415;1-Pentanol;Water;313.140055;0.0035;0.002241257;0.002241257;0.654797708;L1;44.57260977
2415;1-Pentanol;Water;313.15;0.004763077;0.002241443;0.002241443;0.654801523;L1;75.3774027
2415;1-Pentanol;Water;313.15;0.004280123;0.002241443;0.002241443;0.654801523;L1;64.68619325
2415;1-Pentanol;Water;313.15;0.0042;0.002241443;0.002241443;0.654801523;L1;62.79647158
2415;1-Pentanol;Water;313.15;0.004132342;0.002241443;0.002241443;0.654801523;L1;61.17245255
2415;1-Pentanol;Water;313.15;0.004;0.002241443;0.002241443;0.654801523;L1;57.91745516
2415;1-Pentanol;Water;313.15;0.0044;0.002241443;0.002241443;0.654801523;L1;67.44847314
2415;1-Pentanol;Water;313.339995;0.003879392;0.002245174;0.002245174;0.654863743;L1;54.6895564
2415;1-Pentanol;Water;318.15;0.008;0.002351307;0.002351307;0.655744749;L1;122.4470132
2415;1-Pentanol;Water;318.2;0.002997916;0.00235241;0.00235241;0.655753907;L1;24.24767094
2415;1-Pentanol;Water;318.2;0.004936598;0.00235241;0.00235241;0.655753907;L1;74.12359135
2415;1-Pentanol;Water;322.2;0.003437908;0.002440671;0.002440671;0.656486551;L1;34.25900456
2415;1-Pentanol;Water;323.127;0.0036;0.002461125;0.002461125;0.656656341;L1;38.03151522
2415;1-Pentanol;Water;323.137055;0.003795184;0.002461347;0.002461347;0.656658183;L1;43.30241702
2415;1-Pentanol;Water;323.15;0.003921516;0.002461633;0.002461633;0.656660554;L1;46.56535418
2415;1-Pentanol;Water;323.15;0.0042;0.002461633;0.002461633;0.656660554;L1;53.42596476
2415;1-Pentanol;Water;323.15;0.004;0.002461633;0.002461633;0.656660554;L1;48.54694835
2415;1-Pentanol;Water;323.15;0.0041;0.002461633;0.002461633;0.656660554;L1;51.0162096
2415;1-Pentanol;Water;323.15;0.0036;0.002461633;0.002461633;0.656660554;L1;38.01089678
2415;1-Pentanol;Water;323.15;0.004;0.002461633;0.002461633;0.656660554;L1;48.54694835
2415;1-Pentanol;Water;323.15;0.004568814;0.002461633;0.002461633;0.656660554;L1;61.84287207
2415;1-Pentanol;Water;323.15;0.0024;0.002461633;0.002461633;0.656660554;L1;2.535614031
2415;1-Pentanol;Water;323.15;0.004;0.002461633;0.002461633;0.656660554;L1;48.54694835
2415;1-Pentanol;Water;333.124;0.0036;0.002682696;0.002682696;0.658443131;L1;29.41115966
2415;1-Pentanol;Water;333.13437;0.0041;0.002682964;0.002682964;0.658443256;L1;42.40647168
2415;1-Pentanol;Water;333.13437;0.0038;0.002682964;0.002682964;0.658443256;L1;34.80788099
2415;1-Pentanol;Water;333.15;0.004763077;0.002683369;0.002683369;0.658443445;L1;57.38208631
2415;1-Pentanol;Water;333.15;0.003984728;0.002683369;0.002683369;0.658443445;L1;39.53961663
2415;1-Pentanol;Water;333.15;0.0041;0.002683369;0.002683369;0.658443445;L1;42.39140003
2415;1-Pentanol;Water;333.2;0.005610626;0.002684662;0.002684662;0.65844405;L1;73.71072584
2415;1-Pentanol;Water;333.43431;0.003795184;0.002690725;0.002690725;0.658446885;L1;34.39224551
2415;1-Pentanol;Water;336.13377;0.003312044;0.002760568;0.002760568;0.658479543;L1;18.21288637
2415;1-Pentanol;Water;343.124;0.0038;0.002941428;0.002941428;0.65856411;L1;25.61060498
2415;1-Pentanol;Water;343.132055;0.004047971;0.002941636;0.002941636;0.658564207;L1;31.92498809
2415;1-Pentanol;Water;343.15;0.005126189;0.0029421;0.0029421;0.658564424;L1;55.52388161
2415;1-Pentanol;Water;343.15;0.0041;0.0029421;0.0029421;0.658564424;L1;33.18632837
2415;1-Pentanol;Water;343.15;0.0041;0.0029421;0.0029421;0.658564424;L1;33.18632837
2415;1-Pentanol;Water;343.2;0.006120597;0.002943394;0.002943394;0.658565029;L1;73.20964152
2415;1-Pentanol;Water;353.123;0.0039;0.003202757;0.003202757;0.658598436;L1;19.69645923
2415;1-Pentanol;Water;353.129055;0.0046;0.003202941;0.003202941;0.658597612;L1;36.19869492
2415;1-Pentanol;Water;353.129055;0.004132342;0.003202941;0.003202941;0.658597612;L1;25.47749807
2415;1-Pentanol;Water;353.15;0.00520553;0.003203577;0.003203577;0.658594763;L1;48.5453566
2415;1-Pentanol;Water;353.15;0.0044;0.003203577;0.003203577;0.658594763;L1;31.73366808
2415;1-Pentanol;Water;353.15;0.0042;0.003203577;0.003203577;0.658594763;L1;27.08166652
2415;1-Pentanol;Water;358.15;0.0042;0.003355371;0.003355371;0.657914614;L1;22.4522291
2415;1-Pentanol;Water;358.15;0.0042;0.003355371;0.003355371;0.657914614;L1;22.4522291
2415;1-Pentanol;Water;363.123;0.0041;0.003506345;0.003506345;0.657238138;L1;15.64127872
2415;1-Pentanol;Water;363.15;0.005871593;0.003507165;0.003507165;0.657234465;L1;51.53180099
2415;1-Pentanol;Water;363.15;0.0047;0.003507165;0.003507165;0.657234465;L1;29.27545768
2415;1-Pentanol;Water;363.82623;0.004597361;0.003527694;0.003527694;0.657142477;L1;26.48378801
2415;1-Pentanol;Water;367.12557;0.004153443;0.003627858;0.003627858;0.656693668;L1;13.52952535
2415;1-Pentanol;Water;368.15;0.0042;0.003658959;0.003658959;0.656554315;L1;13.79059091
2415;1-Pentanol;Water;368.15;0.0042;0.003658959;0.003658959;0.656554315;L1;13.79059091
2415;1-Pentanol;Water;368.42353;0.024;0.003667263;0.003667263;0.656517107;L1;187.8608275
2415;1-Pentanol;Water;369.15;0.005;0.003689318;0.003689318;0.656418286;L1;30.39964098
2415;1-Pentanol;Water;371.15;0.006311726;0.003750035;0.003750035;0.656146226;L1;52.06440059
2415;1-Pentanol;Water;373.124;0.0047;0.003814529;0.003814529;0.655757409;L1;20.87453362
2415;1-Pentanol;Water;373.15;0.0057;0.003815447;0.003815447;0.655750477;L1;40.14083207
2415;1-Pentanol;Water;378.15;0.0058;0.003992024;0.003992024;0.654417338;L1;37.35596687
2415;1-Pentanol;Water;383.126;0.0054;0.004167752;0.004167752;0.653090598;L1;25.90220658
2415;1-Pentanol;Water;383.15;0.0062;0.0041686;0.0041686;0.653084199;L1;39.69690619
2415;1-Pentanol;Water;388.15;0.0063;0.004345176;0.004345176;0.651751059;L1;37.14832918
2415;1-Pentanol;Water;393.127;0.0063;0.0045288;0.0045288;0.650264757;L1;33.00926413
2415;1-Pentanol;Water;393.15;0.0064;0.004529745;0.004529745;0.650255926;L1;34.56322642
2415;1-Pentanol;Water;403.13;0.0075;0.004939973;0.004939973;0.646423878;L1;41.75432362
2415;1-Pentanol;Water;413.132;0.0092;0.005364006;0.005364006;0.64237105;L1;53.94924493
2415;1-Pentanol;Water;423.134;0.0114;0.005840538;0.005840538;0.637454201;L1;66.87904775
2415;1-Pentanol;Water;433.138;0.0149;0.006338067;0.006338067;0.632251623;L1;85.47873787
2415;1-Pentanol;Water;443.141;0.0211;0.006888345;0.006888345;0.626330293;L1;111.9442205
2415;1-Pentanol;Water;453.145;0.0416;0.007472589;0.007472589;0.620027482;L1;171.6858581
2415;1-Pentanol;Water;273.15;0.7526;0.634072539;0.001558972;0.634072539;L2;17.13705152
2415;1-Pentanol;Water;273.15;0.659615025;0.634072539;0.001558972;0.634072539;L2;3.949300674
2415;1-Pentanol;Water;278.1492701;0.6279;0.637652966;0.001633263;0.637652966;L2;1.541327729
2415;1-Pentanol;Water;279.1464;0.681;0.638270799;0.00164899;0.638270799;L2;6.479966243
2415;1-Pentanol;Water;283.1;0.6609;0.640720495;0.001711344;0.640720495;L2;3.100922595
2415;1-Pentanol;Water;283.144;0.737;0.640747758;0.001712038;0.640747758;L2;13.99520262
2415;1-Pentanol;Water;283.148055;0.6355;0.64075027;0.001712102;0.64075027;L2;0.82276966
2415;1-Pentanol;Water;283.15;0.6526;0.640751476;0.001712133;0.640751476;L2;1.83227161
2415;1-Pentanol;Water;283.347995;0.654183849;0.640874155;0.001715255;0.640874155;L2;2.055531402
2415;1-Pentanol;Water;285.147455;0.643;0.641989121;0.001743636;0.641989121;L2;0.157336555
2415;1-Pentanol;Water;288.141;0.67;0.643843956;0.001790848;0.643843956;L2;3.982132003
2415;1-Pentanol;Water;288.146555;0.638;0.643847398;0.001790936;0.643847398;L2;0.912345492
2415;1-Pentanol;Water;291.9956;0.651875858;0.64623231;0.001851641;0.64623231;L2;0.86950891
2415;1-Pentanol;Water;293.138;0.68;0.646940154;0.001869659;0.646940154;L2;4.983900549
2415;1-Pentanol;Water;293.138;0.716538746;0.646940154;0.001869659;0.646940154;L2;10.21785304
2415;1-Pentanol;Water;293.138;0.7175;0.646940154;0.001869659;0.646940154;L2;10.3519155
2415;1-Pentanol;Water;293.14537;0.635;0.646944721;0.001869775;0.646944721;L2;1.863585243
2415;1-Pentanol;Water;293.14537;0.67;0.646944721;0.001869775;0.646944721;L2;3.501686106
2415;1-Pentanol;Water;293.14537;0.6291;0.646944721;0.001869775;0.646944721;L2;2.797062474
2415;1-Pentanol;Water;293.15;0.6562;0.646947589;0.001869848;0.646947589;L2;1.420033483
2415;1-Pentanol;Water;293.15;0.647548072;0.646947589;0.001869848;0.646947589;L2;0.092774769
2415;1-Pentanol;Water;293.15;0.663;0.646947589;0.001869848;0.646947589;L2;2.450970449
2415;1-Pentanol;Water;293.15;0.652900186;0.646947589;0.001869848;0.646947589;L2;0.915897761
2415;1-Pentanol;Water;293.15;0.664;0.646947589;0.001869848;0.646947589;L2;2.601686378
2415;1-Pentanol;Water;293.15;0.6561;0.646947589;0.001869848;0.646947589;L2;1.404793066
2415;1-Pentanol;Water;293.15;0.640010523;0.646947589;0.001869848;0.646947589;L2;1.078066746
2415;1-Pentanol;Water;293.34533;0.64250904;0.647068618;0.001872929;0.647068618;L2;0.707145724
2415;1-Pentanol;Water;298;0.641008262;0.648989915;0.001958255;0.648989915;L2;1.237483025
2415;1-Pentanol;Water;298.136;0.72;0.649042085;0.001960797;0.649042085;L2;10.37536518
2415;1-Pentanol;Water;298.136;0.643;0.649042085;0.001960797;0.649042085;L2;0.935283598
2415;1-Pentanol;Water;298.136;0.717126084;0.649042085;0.001960797;0.649042085;L2;9.975411485
2415;1-Pentanol;Water;298.136;0.656;0.649042085;0.001960797;0.649042085;L2;1.066322872
2415;1-Pentanol;Water;298.14437;0.633;0.649045296;0.001960954;0.649045296;L2;2.5032085
2415;1-Pentanol;Water;298.15;0.635;0.649047455;0.001961059;0.649047455;L2;2.188083574
2415;1-Pentanol;Water;298.15;0.6392;0.649047455;0.001961059;0.649047455;L2;1.528844018
2415;1-Pentanol;Water;298.15;0.637;0.649047455;0.001961059;0.649047455;L2;1.873617906
2415;1-Pentanol;Water;298.15;0.629666593;0.649047455;0.001961059;0.649047455;L2;3.031537207
2415;1-Pentanol;Water;298.15;0.635;0.649047455;0.001961059;0.649047455;L2;2.188083574
2415;1-Pentanol;Water;298.15;0.644266302;0.649047455;0.001961059;0.649047455;L2;0.73936818
2415;1-Pentanol;Water;298.19436;0.6365;0.649064472;0.001961888;0.649064472;L2;1.954763424
2415;1-Pentanol;Water;298.2;0.629179974;0.649066635;0.001961994;0.649066635;L2;3.111804322
2415;1-Pentanol;Water;298.2;0.613415881;0.649066635;0.001961994;0.649066635;L2;5.64922434
2415;1-Pentanol;Water;298.2;0.613415881;0.649066635;0.001961994;0.649066635;L2;5.64922434
2415;1-Pentanol;Water;298.2;0.623141993;0.649066635;0.001961994;0.649066635;L2;4.076097512
2415;1-Pentanol;Water;298.2;0.6542;0.649066635;0.001961994;0.649066635;L2;0.787772956
2415;1-Pentanol;Water;298.3;0.646535754;0.649104996;0.001963863;0.649104996;L2;0.396598482
2415;1-Pentanol;Water;298.3;0.644266302;0.649104996;0.001963863;0.649104996;L2;0.74823319
2415;1-Pentanol;Water;302.143355;0.647801506;0.650579324;0.002035704;0.650579324;L2;0.427890207
2415;1-Pentanol;Water;303.134;0.711574827;0.65095934;0.002054221;0.65095934;L2;8.903339747
2415;1-Pentanol;Water;303.134;0.6988;0.65095934;0.002054221;0.65095934;L2;7.091739554
2415;1-Pentanol;Water;303.143055;0.6662;0.650962814;0.00205439;0.650962814;L2;2.313740702
2415;1-Pentanol;Water;303.143055;0.631;0.650962814;0.00205439;0.650962814;L2;3.114665619
2415;1-Pentanol;Water;303.15;0.642008224;0.650965478;0.00205452;0.650965478;L2;1.385549788
2415;1-Pentanol;Water;303.15;0.623381931;0.650965478;0.00205452;0.650965478;L2;4.329722828
2415;1-Pentanol;Water;303.15;0.656;0.650965478;0.00205452;0.650965478;L2;0.770417761
2415;1-Pentanol;Water;303.15;0.658;0.650965478;0.00205452;0.650965478;L2;1.074831999
2415;1-Pentanol;Water;303.15;0.6296;0.650965478;0.00205452;0.650965478;L2;3.337191423
2415;1-Pentanol;Water;303.15;0.6485;0.650965478;0.00205452;0.650965478;L2;0.379460758
2415;1-Pentanol;Water;303.15;0.6234;0.650965478;0.00205452;0.650965478;L2;4.3268244
2415;1-Pentanol;Water;303.15;0.6484;0.650965478;0.00205452;0.650965478;L2;0.394882147
2415;1-Pentanol;Water;303.2;0.656245261;0.650984658;0.002055455;0.650984658;L2;0.804851723
2415;1-Pentanol;Water;303.742875;0.633824544;0.651192907;0.002065602;0.651192907;L2;2.70337508
2415;1-Pentanol;Water;305.1332;0.648;0.651726242;0.002091591;0.651726242;L2;0.573390359
2415;1-Pentanol;Water;308.141555;0.623;0.652880261;0.002147824;0.652880261;L2;4.684722586
2415;1-Pentanol;Water;308.15;0.652;0.6528835;0.002147982;0.6528835;L2;0.135414463
2415;1-Pentanol;Water;308.15;0.6363;0.6528835;0.002147982;0.6528835;L2;2.572855632
2415;1-Pentanol;Water;308.2;0.614355296;0.652902681;0.002148916;0.652902681;L2;6.085466538
2415;1-Pentanol;Water;308.2;0.604131973;0.652902681;0.002148916;0.652902681;L2;7.763541096
2415;1-Pentanol;Water;309.1316;0.643;0.653260047;0.00216633;0.653260047;L2;1.583055937
2415;1-Pentanol;Water;313.13;0.6767;0.654793851;0.002241069;0.654793851;L2;3.290758872
2415;1-Pentanol;Water;313.140055;0.636;0.654797708;0.002241257;0.654797708;L2;2.912778178
2415;1-Pentanol;Water;313.140055;0.5632;0.654797708;0.002241257;0.654797708;L2;15.06915403
2415;1-Pentanol;Water;313.140055;0.635;0.654797708;0.002241257;0.654797708;L2;3.070134623
2415;1-Pentanol;Water;313.15;0.638;0.654801523;0.002241443;0.654801523;L2;2.59938879
2415;1-Pentanol;Water;313.15;0.628451045;0.654801523;0.002241443;0.654801523;L2;4.107403864
2415;1-Pentanol;Water;313.15;0.609678396;0.654801523;0.002241443;0.654801523;L2;7.140057309
2415;1-Pentanol;Water;313.15;0.6409;0.654801523;0.002241443;0.654801523;L2;2.145873274
2415;1-Pentanol;Water;313.15;0.6408;0.654801523;0.002241443;0.654801523;L2;2.161477549
2415;1-Pentanol;Water;313.339995;0.620988415;0.654863743;0.002245174;0.654863743;L2;5.311476143
2415;1-Pentanol;Water;314.639605;0.630397526;0.655101781;0.00227385;0.655101781;L2;3.844000017
2415;1-Pentanol;Water;318.15;0.653;0.655744749;0.002351307;0.655744749;L2;0.419448142
2415;1-Pentanol;Water;318.2;0.595268911;0.655753907;0.00235241;0.655753907;L2;9.677232244
2415;1-Pentanol;Water;318.2;0.61553242;0.655753907;0.00235241;0.655753907;L2;6.329796017
2415;1-Pentanol;Water;322.2;0.660656885;0.656486551;0.002440671;0.656486551;L2;0.633241326
2415;1-Pentanol;Water;323.127;0.6543;0.656656341;0.002461125;0.656656341;L2;0.359484702
2415;1-Pentanol;Water;323.137055;0.607590133;0.656658183;0.002461347;0.656658183;L2;7.766308148
2415;1-Pentanol;Water;323.15;0.6086;0.656660554;0.002461633;0.656660554;L2;7.60059868
2415;1-Pentanol;Water;323.15;0.6245;0.656660554;0.002461633;0.656660554;L2;5.02158947
2415;1-Pentanol;Water;323.15;0.617659278;0.656660554;0.002461633;0.656660554;L2;6.1230249
2415;1-Pentanol;Water;323.15;0.616;0.656660554;0.002461633;0.656660554;L2;6.392026073
2415;1-Pentanol;Water;323.15;0.62;0.656660554;0.002461633;0.656660554;L2;5.744774622
2415;1-Pentanol;Water;323.15;0.6245;0.656660554;0.002461633;0.656660554;L2;5.02158947
2415;1-Pentanol;Water;323.15;0.616;0.656660554;0.002461633;0.656660554;L2;6.392026073
2415;1-Pentanol;Water;329.135255;0.611309588;0.657756819;0.002593698;0.657756819;L2;7.323176567
2415;1-Pentanol;Water;333.124;0.6317;0.658443131;0.002682696;0.658443131;L2;4.146355801
2415;1-Pentanol;Water;333.13437;0.5297;0.658443256;0.002682964;0.658443256;L2;21.75675379
2415;1-Pentanol;Water;333.13437;0.5986;0.658443256;0.002682964;0.658443256;L2;9.528475103
2415;1-Pentanol;Water;333.15;0.558468806;0.658443445;0.002683369;0.658443445;L2;16.46798705
2415;1-Pentanol;Water;333.15;0.6091;0.658443445;0.002683369;0.658443445;L2;7.789617578
2415;1-Pentanol;Water;333.43431;0.593025645;0.658446885;0.002690725;0.658446885;L2;10.46462124
2415;1-Pentanol;Water;339.13317;0.59079416;0.658515829;0.002838172;0.658515829;L2;10.85208929
2415;1-Pentanol;Water;343.124;0.6057;0.65856411;0.002941428;0.65856411;L2;8.367705938
2415;1-Pentanol;Water;343.132055;0.575925373;0.658564207;0.002941636;0.658564207;L2;13.40839298
2415;1-Pentanol;Water;343.15;0.6018;0.658564424;0.0029421;0.658564424;L2;9.013718679
2415;1-Pentanol;Water;343.15;0.596;0.658564424;0.0029421;0.658564424;L2;9.982168392
2415;1-Pentanol;Water;346.631005;0.577647512;0.658606537;0.003032165;0.658606537;L2;13.11624535
2415;1-Pentanol;Water;353.123;0.5788;0.658598436;0.003202757;0.658598436;L2;12.91570007
2415;1-Pentanol;Water;353.129055;0.4838;0.658597612;0.003202941;0.658597612;L2;30.84411466
2415;1-Pentanol;Water;353.129055;0.556414878;0.658597612;0.003202941;0.658597612;L2;16.85985446
2415;1-Pentanol;Water;353.15;0.5695;0.658594763;0.003203577;0.658594763;L2;14.53496358
2415;1-Pentanol;Water;353.15;0.5778;0.658594763;0.003203577;0.658594763;L2;13.08806307
2415;1-Pentanol;Water;358.15;0.6;0.657914614;0.003355371;0.657914614;L2;9.214550177
2415;1-Pentanol;Water;358.15;0.6;0.657914614;0.003355371;0.657914614;L2;9.214550177
2415;1-Pentanol;Water;359.627105;0.548502478;0.657713684;0.003400214;0.657713684;L2;18.15779084
2415;1-Pentanol;Water;363.123;0.5497;0.657238138;0.003506345;0.657238138;L2;17.86737399
2415;1-Pentanol;Water;363.15;0.5453;0.657234465;0.003507165;0.657234465;L2;18.67047246
2415;1-Pentanol;Water;363.82623;0.537015997;0.657142477;0.003527694;0.657142477;L2;20.1872972
2415;1-Pentanol;Water;368.15;0.565;0.656554315;0.003658959;0.656554315;L2;15.0179694
2415;1-Pentanol;Water;368.15;0.565;0.656554315;0.003658959;0.656554315;L2;15.0179694
2415;1-Pentanol;Water;368.42353;0.481;0.656517107;0.003667263;0.656517107;L2;31.10814814
2415;1-Pentanol;Water;369.15;0.5265;0.656418286;0.003689318;0.656418286;L2;22.05468846
2415;1-Pentanol;Water;373.124;0.5205;0.655757409;0.003814529;0.655757409;L2;23.10010293
2415;1-Pentanol;Water;373.15;0.5185;0.655750477;0.003815447;0.655750477;L2;23.48403182
2415;1-Pentanol;Water;378.15;0.5056;0.654417338;0.003992024;0.654417338;L2;25.79994361
2415;1-Pentanol;Water;383.126;0.489;0.653090598;0.004167752;0.653090598;L2;28.93533708
2415;1-Pentanol;Water;383.15;0.4913;0.653084199;0.0041686;0.653084199;L2;28.46511229
